tiff_path,region,buoy_date_time,buoy_id,buoy_type,buoy_lat,buoy_lon,time_diff_seconds
region-33_0-82_95-40_715-83_903/2015/02/11/20150211T1301.tiff,region-33_0-82_95-40_715-83_903,2015-02-11 13:00:28,90075.0,ITP,83.8841,38.1959,32.0
region-33_0-82_95-40_715-83_903/2015/02/12/20150212T1342.tiff,region-33_0-82_95-40_715-83_903,2015-02-12 14:00:57,90075.0,ITP,83.8304,38.0424,1137.0
region-33_0-82_95-40_715-83_903/2015/02/13/20150213T1245.tiff,region-33_0-82_95-40_715-83_903,2015-02-13 13:00:28,90075.0,ITP,83.777,37.8203,928.0
region-33_0-82_95-40_715-83_903/2015/02/14/20150214T1326.tiff,region-33_0-82_95-40_715-83_903,2015-02-14 13:00:28,90075.0,ITP,83.7256,37.7869,1532.0
region-33_0-82_95-40_715-83_903/2015/02/14/20150214T0831.tiff,region-33_0-82_95-40_715-83_903,2015-02-14 09:00:00,90075.0,ITP,83.7331,37.7773,1740.0
region-33_0-82_95-40_715-83_903/2015/02/15/20150215T0735.tiff,region-33_0-82_95-40_715-83_903,2015-02-15 08:00:57,90075.0,ITP,83.6893,37.779,1557.0
region-33_0-82_95-40_715-83_903/2015/02/15/20150215T1407.tiff,region-33_0-82_95-40_715-83_903,2015-02-15 14:00:57,90075.0,ITP,83.6894,37.7517,363.0
region-33_0-82_95-40_715-83_903/2015/02/16/20150216T0637.tiff,region-33_0-82_95-40_715-83_903,2015-02-16 07:00:28,90075.0,ITP,83.7276,37.0556,1408.0
region-33_0-82_95-40_715-83_903/2015/02/16/20150216T1309.tiff,region-33_0-82_95-40_715-83_903,2015-02-16 13:00:28,90075.0,ITP,83.7609,36.51,512.0
region-33_0-82_95-40_715-83_903/2015/02/17/20150217T1350.tiff,region-33_0-82_95-40_715-83_903,2015-02-17 14:00:57,90075.0,ITP,83.8045,34.8881,657.0
region-33_0-82_95-40_715-83_903/2015/02/17/20150217T0719.tiff,region-33_0-82_95-40_715-83_903,2015-02-17 07:00:28,90075.0,ITP,83.8164,35.1267,1112.0
region-33_0-82_95-40_715-83_903/2016/09/13/20160913T0735.tiff,region-33_0-82_95-40_715-83_903,2016-09-13 07:59:31,300234062788480.0,Snow_Buoy,83.8976,34.4856,1471.0
region-33_0-82_95-40_715-83_903/2016/11/30/20161130T0646.tiff,region-33_0-82_95-40_715-83_903,2016-11-30 07:00:28,300234062428050.0,ICEB,83.2628,40.3354,868.0
region-33_0-82_95-40_715-83_903/2016/11/30/20161130T1318.tiff,region-33_0-82_95-40_715-83_903,2016-11-30 13:01:55,300234062428050.0,ICEB,83.2536,40.1238,965.0
region-33_0-82_95-40_715-83_903/2016/12/01/20161201T1309.tiff,region-33_0-82_95-40_715-83_903,2016-12-01 13:00:28,300234062428050.0,ICEB,83.2108,39.8936,512.0
region-33_0-82_95-40_715-83_903/2016/12/01/20161201T0727.tiff,region-33_0-82_95-40_715-83_903,2016-12-01 07:01:55,300234062428050.0,ICEB,83.221,39.8802,1505.0
region-33_0-82_95-40_715-83_903/2016/12/02/20161202T1350.tiff,region-33_0-82_95-40_715-83_903,2016-12-02 14:02:24,300234062428050.0,ICEB,83.1702,40.1082,744.0
region-33_0-82_95-40_715-83_903/2016/12/02/20161202T0630.tiff,region-33_0-82_95-40_715-83_903,2016-12-02 06:02:52,300234062428050.0,ICEB,83.18,40.0598,1628.0
region-33_0-82_95-40_715-83_903/2016/12/02/20161202T1302.tiff,region-33_0-82_95-40_715-83_903,2016-12-02 13:01:55,300234062428050.0,ICEB,83.1724,40.1016,5.0
region-33_0-82_95-40_715-83_903/2017/09/30/20170930T0839.tiff,region-33_0-82_95-40_715-83_903,2017-09-30 08:29:45,90095.0,ITP,83.8946,35.0761,555.0
region-33_0-82_95-40_715-83_903/2017/09/30/20170930T1155.tiff,region-33_0-82_95-40_715-83_903,2017-09-30 10:00:28,90095.0,ITP,83.9023,35.0826,6872.0
region-33_0-82_95-40_715-83_903/2017/10/01/20171001T0743.tiff,region-33_0-82_95-40_715-83_903,2017-10-01 07:30:43,90095.0,ITP,83.8849,35.72,737.0
region-33_0-82_95-40_715-83_903/2017/10/04/20171004T0806.tiff,region-33_0-82_95-40_715-83_903,2017-10-04 08:00:57,90095.0,ITP,83.8948,36.2408,303.0
region-33_0-82_95-40_715-83_903/2017/10/05/20171005T1204.tiff,region-33_0-82_95-40_715-83_903,2017-10-05 12:00:00,90095.0,ITP,83.7656,35.6206,240.0
region-33_0-82_95-40_715-83_903/2017/10/05/20171005T1204.tiff,region-33_0-82_95-40_715-83_903,2017-10-05 12:00:00,300234062836680.0,IMB,83.79685,36.04927,240.0
region-33_0-82_95-40_715-83_903/2017/10/05/20171005T0710.tiff,region-33_0-82_95-40_715-83_903,2017-10-05 07:00:28,90095.0,ITP,83.7803,35.6404,572.0
region-33_0-82_95-40_715-83_903/2017/10/05/20171005T0710.tiff,region-33_0-82_95-40_715-83_903,2017-10-05 07:00:28,300234062836680.0,IMB,83.83018,36.19323,572.0
region-33_0-82_95-40_715-83_903/2017/10/06/20171006T0750.tiff,region-33_0-82_95-40_715-83_903,2017-10-06 08:00:57,90095.0,ITP,83.6518,35.6327,657.0
region-33_0-82_95-40_715-83_903/2017/10/06/20171006T0750.tiff,region-33_0-82_95-40_715-83_903,2017-10-06 07:59:31,300234062836680.0,IMB,83.68132,36.05267,571.0
region-33_0-82_95-40_715-83_903/2017/10/07/20171007T1147.tiff,region-33_0-82_95-40_715-83_903,2017-10-07 12:00:00,300234062836680.0,IMB,83.59949,35.84553,780.0
region-33_0-82_95-40_715-83_903/2017/10/07/20171007T0831.tiff,region-33_0-82_95-40_715-83_903,2017-10-07 09:00:00,300234062836680.0,IMB,83.593,35.86701,1740.0
region-33_0-82_95-40_715-83_903/2017/10/08/20171008T0734.tiff,region-33_0-82_95-40_715-83_903,2017-10-08 07:59:31,300234062836680.0,IMB,83.56358,35.78535,1531.0
region-33_0-82_95-40_715-83_903/2017/10/08/20171008T1228.tiff,region-33_0-82_95-40_715-83_903,2017-10-08 12:00:00,300234062836680.0,IMB,83.56039,35.82809,1680.0
region-33_0-82_95-40_715-83_903/2017/10/09/20171009T0815.tiff,region-33_0-82_95-40_715-83_903,2017-10-09 07:59:31,300234062836680.0,IMB,83.48482,35.88993,929.0
region-33_0-82_95-40_715-83_903/2017/10/09/20171009T1131.tiff,region-33_0-82_95-40_715-83_903,2017-10-09 12:00:00,300234062836680.0,IMB,83.47965,35.91973,1740.0
region-33_0-82_95-40_715-83_903/2017/10/10/20171010T0718.tiff,region-33_0-82_95-40_715-83_903,2017-10-10 07:00:28,300234062836680.0,IMB,83.46543,35.75024,1052.0
region-33_0-82_95-40_715-83_903/2017/10/10/20171010T1212.tiff,region-33_0-82_95-40_715-83_903,2017-10-10 12:00:00,300234062836680.0,IMB,83.48886,35.53248,720.0
region-33_0-82_95-40_715-83_903/2017/10/15/20171015T1220.tiff,region-33_0-82_95-40_715-83_903,2017-10-15 12:00:00,300234062836680.0,IMB,83.88039,33.24268,1200.0
region-33_0-82_95-40_715-83_903/2017/10/15/20171015T0726.tiff,region-33_0-82_95-40_715-83_903,2017-10-15 07:00:28,300234062836680.0,IMB,83.82321,33.2986,1532.0
region-33_0-82_95-40_715-83_903/2019/04/12/20190412T1147.tiff,region-33_0-82_95-40_715-83_903,2019-04-12 12:05:45,52980.0,SVP-B,83.8845,33.5985,1125.0
region-33_0-82_95-40_715-83_903/2019/04/12/20190412T0653.tiff,region-33_0-82_95-40_715-83_903,2019-04-12 07:04:48,52980.0,SVP-B,83.8848,33.457,708.0
region-33_0-82_95-40_715-83_903/2019/04/19/20190419T1139.tiff,region-33_0-82_95-40_715-83_903,2019-04-19 12:05:45,52959.0,SVP-B,83.4356,40.4032,1605.0
region-33_0-82_95-40_715-83_903/2019/04/19/20190419T0645.tiff,region-33_0-82_95-40_715-83_903,2019-04-19 07:04:48,52959.0,SVP-B,83.4068,40.6078,1188.0
region-33_0-82_95-40_715-83_903/2019/04/20/20190420T1220.tiff,region-33_0-82_95-40_715-83_903,2019-04-20 12:05:45,52959.0,SVP-B,83.431,39.7697,855.0
region-33_0-82_95-40_715-83_903/2019/04/20/20190420T0726.tiff,region-33_0-82_95-40_715-83_903,2019-04-20 07:03:21,52959.0,SVP-B,83.4421,39.862,1359.0
region-33_0-82_95-40_715-83_903/2019/04/21/20190421T0629.tiff,region-33_0-82_95-40_715-83_903,2019-04-21 06:05:45,52959.0,SVP-B,83.363,39.5838,1395.0
region-33_0-82_95-40_715-83_903/2019/04/22/20190422T1204.tiff,region-33_0-82_95-40_715-83_903,2019-04-22 12:05:45,52959.0,SVP-B,83.2887,39.1856,105.0
region-33_0-82_95-40_715-83_903/2019/04/22/20190422T0710.tiff,region-33_0-82_95-40_715-83_903,2019-04-22 07:03:21,52959.0,SVP-B,83.3002,39.2217,399.0
region-33_0-82_95-40_715-83_903/2019/04/24/20190424T0653.tiff,region-33_0-82_95-40_715-83_903,2019-04-24 07:04:48,52959.0,SVP-B,83.1537,39.1527,708.0
region-33_0-82_95-40_715-83_903/2019/04/24/20190424T1147.tiff,region-33_0-82_95-40_715-83_903,2019-04-24 12:05:45,52959.0,SVP-B,83.1235,39.2391,1125.0
region-33_0-82_95-40_715-83_903/2019/04/25/20190425T1228.tiff,region-33_0-82_95-40_715-83_903,2019-04-25 12:05:45,52959.0,SVP-B,83.0134,39.4961,1335.0
region-33_0-82_95-40_715-83_903/2019/04/25/20190425T0734.tiff,region-33_0-82_95-40_715-83_903,2019-04-25 07:03:21,52959.0,SVP-B,83.0425,39.4525,1839.0
region-33_0-82_95-40_715-83_903/2019/05/31/20190531T0734.tiff,region-33_0-82_95-40_715-83_903,2019-05-31 07:59:31,300234065802030.0,BD2GI,83.265,40.631,1531.0
region-33_0-82_95-40_715-83_903/2019/05/31/20190531T1228.tiff,region-33_0-82_95-40_715-83_903,2019-05-31 12:00:00,300234065802030.0,BD2GI,83.265,40.534,1680.0
region-33_0-82_95-40_715-83_903/2019/06/01/20190601T0637.tiff,region-33_0-82_95-40_715-83_903,2019-06-01 07:00:28,300234065802030.0,BD2GI,83.252,40.116,1408.0
region-33_0-82_95-40_715-83_903/2019/06/01/20190601T1131.tiff,region-33_0-82_95-40_715-83_903,2019-06-01 12:00:00,300234065802030.0,BD2GI,83.241,39.988,1740.0
region-33_0-82_95-40_715-83_903/2019/06/02/20190602T1212.tiff,region-33_0-82_95-40_715-83_903,2019-06-02 12:00:00,300234065802030.0,BD2GI,83.15,39.173,720.0
region-33_0-82_95-40_715-83_903/2019/06/02/20190602T0718.tiff,region-33_0-82_95-40_715-83_903,2019-06-02 07:00:28,300234065802030.0,BD2GI,83.179,39.331,1052.0
region-33_0-82_95-40_715-83_903/2019/06/03/20190603T0758.tiff,region-33_0-82_95-40_715-83_903,2019-06-03 07:59:31,300234065802030.0,BD2GI,83.103,38.952,91.0
region-33_0-82_95-40_715-83_903/2019/06/04/20190604T1155.tiff,region-33_0-82_95-40_715-83_903,2019-06-04 12:00:00,300234065802030.0,BD2GI,83.191,38.469,300.0
region-33_0-82_95-40_715-83_903/2019/06/04/20190604T0839.tiff,region-33_0-82_95-40_715-83_903,2019-06-04 09:00:00,300234065802030.0,BD2GI,83.187,38.567,1260.0
region-33_0-82_95-40_715-83_903/2019/06/05/20190605T0743.tiff,region-33_0-82_95-40_715-83_903,2019-06-05 07:59:31,300234065802030.0,BD2GI,83.162,37.795,991.0
region-33_0-82_95-40_715-83_903/2019/06/06/20190606T0645.tiff,region-33_0-82_95-40_715-83_903,2019-06-06 07:00:28,300234065802030.0,BD2GI,83.149,37.106,928.0
region-33_0-82_95-40_715-83_903/2019/06/06/20190606T1139.tiff,region-33_0-82_95-40_715-83_903,2019-06-06 12:00:00,300234065802030.0,BD2GI,83.147,36.964,1260.0
region-33_0-82_95-40_715-83_903/2019/06/07/20190607T1220.tiff,region-33_0-82_95-40_715-83_903,2019-06-07 12:00:00,300234065802030.0,BD2GI,83.11,36.655,1200.0
region-33_0-82_95-40_715-83_903/2019/06/07/20190607T0726.tiff,region-33_0-82_95-40_715-83_903,2019-06-07 07:00:28,300234065802030.0,BD2GI,83.113,36.7,1532.0
region-33_0-82_95-40_715-83_903/2019/06/08/20190608T0806.tiff,region-33_0-82_95-40_715-83_903,2019-06-08 07:59:31,300234065802030.0,BD2GI,83.081,36.376,389.0
region-33_0-82_95-40_715-83_903/2019/06/09/20190609T0710.tiff,region-33_0-82_95-40_715-83_903,2019-06-09 07:00:28,300234065802030.0,BD2GI,83.023,36.097,572.0
region-33_0-82_95-40_715-83_903/2019/06/09/20190609T1204.tiff,region-33_0-82_95-40_715-83_903,2019-06-09 12:00:00,300234065802030.0,BD2GI,83.007,36.103,240.0
region-33_0-82_95-40_715-83_903/2020/06/20/20200620T0719.tiff,region-33_0-82_95-40_715-83_903,2020-06-20 07:00:02,300234068312200.0,SVP,83.8696,36.9822,1138.0
region-33_0-82_95-40_715-83_903/2020/06/20/20200620T1212.tiff,region-33_0-82_95-40_715-83_903,2020-06-20 12:00:00,300234068312200.0,SVP,83.8696,36.9822,720.0
region-33_0-82_95-40_715-83_903/2020/06/21/20200621T0758.tiff,region-33_0-82_95-40_715-83_903,2020-06-21 07:59:57,300234068312200.0,SVP,83.8696,36.9822,117.0
region-33_0-82_95-40_715-83_903/2020/06/22/20200622T1156.tiff,region-33_0-82_95-40_715-83_903,2020-06-22 12:00:00,300234068312200.0,SVP,83.8712,37.8056,240.0
region-33_0-82_95-40_715-83_903/2020/06/22/20200622T0839.tiff,region-33_0-82_95-40_715-83_903,2020-06-22 09:00:00,300234068312200.0,SVP,83.8712,37.8056,1260.0
region-33_0-82_95-40_715-83_903/2020/06/23/20200623T0743.tiff,region-33_0-82_95-40_715-83_903,2020-06-23 07:59:57,300234068312200.0,SVP,83.882,38.0948,1017.0
region-33_0-82_95-40_715-83_903/2020/06/24/20200624T0645.tiff,region-33_0-82_95-40_715-83_903,2020-06-24 07:00:02,300234068312200.0,SVP,83.8946,38.5088,902.0
region-33_0-82_95-40_715-83_903/2020/06/24/20200624T1139.tiff,region-33_0-82_95-40_715-83_903,2020-06-24 12:00:00,300234068312200.0,SVP,83.8946,38.5088,1260.0
region-33_0-82_95-40_715-83_903/2020/06/29/20200629T0653.tiff,region-33_0-82_95-40_715-83_903,2020-06-29 07:00:02,300234068312200.0,SVP,83.8904,37.6214,422.0
region-33_0-82_95-40_715-83_903/2020/06/29/20200629T1147.tiff,region-33_0-82_95-40_715-83_903,2020-06-29 12:00:00,300234068312200.0,SVP,83.8904,37.6214,780.0
region-33_0-82_95-40_715-83_903/2020/06/30/20200630T0912.tiff,region-33_0-82_95-40_715-83_903,2020-06-30 09:00:00,300234068312200.0,SVP,83.83,37.3946,720.0
region-33_0-82_95-40_715-83_903/2020/06/30/20200630T1228.tiff,region-33_0-82_95-40_715-83_903,2020-06-30 12:00:00,300234068312200.0,SVP,83.8212,37.3326,1680.0
region-33_0-82_95-40_715-83_903/2020/07/01/20200701T1131.tiff,region-33_0-82_95-40_715-83_903,2020-07-01 12:00:00,300234068312200.0,SVP,83.7904,36.9616,1740.0
region-33_0-82_95-40_715-83_903/2020/07/01/20200701T0637.tiff,region-33_0-82_95-40_715-83_903,2020-07-01 07:00:02,300234068312200.0,SVP,83.792,37.002,1382.0
region-33_0-82_95-40_715-83_903/2020/07/02/20200702T1212.tiff,region-33_0-82_95-40_715-83_903,2020-07-02 12:00:00,300234068312200.0,SVP,83.7712,36.4928,720.0
region-33_0-82_95-40_715-83_903/2020/07/02/20200702T0719.tiff,region-33_0-82_95-40_715-83_903,2020-07-02 07:00:02,300234068312200.0,SVP,83.7712,36.4928,1138.0
region-33_0-82_95-40_715-83_903/2020/07/03/20200703T0758.tiff,region-33_0-82_95-40_715-83_903,2020-07-03 07:59:57,300234068312200.0,SVP,83.7712,36.4928,117.0
region-33_0-82_95-40_715-83_903/2021/05/22/20210522T1212.tiff,region-33_0-82_95-40_715-83_903,2021-05-22 12:05:02,174646.0,SVP-B,83.8102,33.5262,418.0
region-33_0-82_95-40_715-83_903/2021/05/22/20210522T0719.tiff,region-33_0-82_95-40_715-83_903,2021-05-22 07:04:56,174646.0,SVP-B,83.8102,33.5262,844.0
region-33_0-82_95-40_715-83_903/2021/05/23/20210523T0759.tiff,region-33_0-82_95-40_715-83_903,2021-05-23 08:04:59,174646.0,SVP-B,83.8102,33.5262,359.0
region-33_0-82_95-40_715-83_903/2021/11/30/20211130T1212.tiff,region-33_0-82_95-40_715-83_903,2021-11-30 12:00:00,300534061341560.0,SIMBA,83.65681,40.13802,720.0
region-33_0-82_95-40_715-83_903/2021/11/30/20211130T0719.tiff,region-33_0-82_95-40_715-83_903,2021-11-30 07:30:00,300534061341560.0,SIMBA,83.65832,40.18742,660.0
region-33_07-82_34-40_1-83_297/2014/10/12/20141012T0646.tiff,region-33_07-82_34-40_1-83_297,2014-10-12 07:00:28,300234061369400.0,IceBall,82.8686,38.8676,868.0
region-33_07-82_34-40_1-83_297/2014/10/13/20141013T1359.tiff,region-33_07-82_34-40_1-83_297,2014-10-13 13:59:31,300234061369400.0,IceBall,82.7776,38.872,31.0
region-33_07-82_34-40_1-83_297/2014/10/15/20141015T1342.tiff,region-33_07-82_34-40_1-83_297,2014-10-15 13:59:31,300234061369400.0,IceBall,82.5964,38.7842,1051.0
region-33_07-82_34-40_1-83_297/2014/10/17/20141017T0516.tiff,region-33_07-82_34-40_1-83_297,2014-10-17 04:59:31,300234061369400.0,IceBall,82.6322,38.3714,989.0
region-33_07-82_34-40_1-83_297/2014/10/20/20141020T1351.tiff,region-33_07-82_34-40_1-83_297,2014-10-20 13:59:31,300234061369400.0,IceBall,82.9262,38.326,511.0
region-33_07-82_34-40_1-83_297/2014/11/12/20141112T0637.tiff,region-33_07-82_34-40_1-83_297,2014-11-12 07:00:28,300234061369400.0,IceBall,82.8888,38.7916,1408.0
region-33_07-82_34-40_1-83_297/2014/11/13/20141113T1351.tiff,region-33_07-82_34-40_1-83_297,2014-11-13 13:59:31,300234061369400.0,IceBall,82.7472,38.1092,511.0
region-33_07-82_34-40_1-83_297/2014/11/14/20141114T0621.tiff,region-33_07-82_34-40_1-83_297,2014-11-14 06:00:00,300234061369400.0,IceBall,82.6742,38.0878,1260.0
region-33_07-82_34-40_1-83_297/2014/11/15/20141115T1334.tiff,region-33_07-82_34-40_1-83_297,2014-11-15 13:59:31,300234061369400.0,IceBall,82.6644,38.4902,1531.0
region-33_07-82_34-40_1-83_297/2014/11/15/20141115T0702.tiff,region-33_07-82_34-40_1-83_297,2014-11-15 07:00:28,300234061369400.0,IceBall,82.6254,38.4878,92.0
region-33_07-82_34-40_1-83_297/2014/11/16/20141116T0743.tiff,region-33_07-82_34-40_1-83_297,2014-11-16 07:59:31,300234061369400.0,IceBall,82.6098,38.3554,991.0
region-33_07-82_34-40_1-83_297/2014/11/17/20141117T0645.tiff,region-33_07-82_34-40_1-83_297,2014-11-17 07:00:28,300234061369400.0,IceBall,82.5188,38.6732,928.0
region-33_07-82_34-40_1-83_297/2014/11/21/20141121T0613.tiff,region-33_07-82_34-40_1-83_297,2014-11-21 06:00:00,300234061369400.0,IceBall,82.46,38.667,780.0
region-33_07-82_34-40_1-83_297/2014/11/22/20141122T0653.tiff,region-33_07-82_34-40_1-83_297,2014-11-22 07:00:28,300234061369400.0,IceBall,82.6078,38.681,448.0
region-33_07-82_34-40_1-83_297/2014/11/24/20141124T0637.tiff,region-33_07-82_34-40_1-83_297,2014-11-24 07:00:28,300234061369400.0,IceBall,82.5708,39.6318,1408.0
region-33_07-82_34-40_1-83_297/2014/11/25/20141125T1351.tiff,region-33_07-82_34-40_1-83_297,2014-11-25 13:59:31,300234061369400.0,IceBall,82.4392,39.8172,511.0
region-33_07-82_34-40_1-83_297/2014/11/26/20141126T0621.tiff,region-33_07-82_34-40_1-83_297,2014-11-26 06:00:00,300234061369400.0,IceBall,82.5124,39.9616,1260.0
region-33_07-82_34-40_1-83_297/2016/11/10/20161110T0613.tiff,region-33_07-82_34-40_1-83_297,2016-11-10 06:01:26,300234062428050.0,ICEB,82.3744,39.2558,694.0
region-33_07-82_34-40_1-83_297/2016/12/14/20161214T1350.tiff,region-33_07-82_34-40_1-83_297,2016-12-14 14:02:24,300234062428050.0,ICEB,82.715,39.767,744.0
region-33_07-82_34-40_1-83_297/2016/12/14/20161214T0630.tiff,region-33_07-82_34-40_1-83_297,2016-12-14 06:01:26,300234062428050.0,ICEB,82.6434,39.5718,1714.0
region-33_07-82_34-40_1-83_297/2019/04/26/20190426T0637.tiff,region-33_07-82_34-40_1-83_297,2019-04-26 07:04:48,52959.0,SVP-B,82.9358,39.2666,1668.0
region-33_07-82_34-40_1-83_297/2019/04/27/20190427T1212.tiff,region-33_07-82_34-40_1-83_297,2019-04-27 12:05:45,52959.0,SVP-B,82.8785,39.1286,375.0
region-33_07-82_34-40_1-83_297/2019/04/27/20190427T0718.tiff,region-33_07-82_34-40_1-83_297,2019-04-27 07:03:21,52959.0,SVP-B,82.8788,39.0931,879.0
region-33_07-82_34-40_1-83_297/2019/04/28/20190428T0621.tiff,region-33_07-82_34-40_1-83_297,2019-04-28 06:05:45,52959.0,SVP-B,82.8726,39.0319,915.0
region-33_07-82_34-40_1-83_297/2019/04/29/20190429T0702.tiff,region-33_07-82_34-40_1-83_297,2019-04-29 07:03:21,52959.0,SVP-B,82.7805,39.0806,81.0
region-33_07-82_34-40_1-83_297/2019/04/30/20190430T0743.tiff,region-33_07-82_34-40_1-83_297,2019-04-30 08:05:16,52959.0,SVP-B,82.6199,38.8772,1336.0
region-33_07-82_34-40_1-83_297/2019/05/01/20190501T0645.tiff,region-33_07-82_34-40_1-83_297,2019-05-01 07:03:21,52959.0,SVP-B,82.5349,38.0569,1101.0
region-33_07-82_34-40_1-83_297/2019/05/02/20190502T1220.tiff,region-33_07-82_34-40_1-83_297,2019-05-02 12:05:45,52959.0,SVP-B,82.4071,36.8502,855.0
region-33_07-82_34-40_1-83_297/2019/05/02/20190502T0727.tiff,region-33_07-82_34-40_1-83_297,2019-05-02 07:04:48,52959.0,SVP-B,82.4563,36.9339,1332.0
region-33_07-82_34-40_1-83_297/2019/06/11/20190611T0653.tiff,region-33_07-82_34-40_1-83_297,2019-06-11 07:00:28,300234065802030.0,BD2GI,82.855,35.851,448.0
region-33_07-82_34-40_1-83_297/2019/06/12/20190612T1228.tiff,region-33_07-82_34-40_1-83_297,2019-06-12 12:00:00,300234065802030.0,BD2GI,82.788,35.407,1680.0
region-33_07-82_34-40_1-83_297/2019/06/13/20190613T0637.tiff,region-33_07-82_34-40_1-83_297,2019-06-13 07:00:02,300234065802030.0,BD2GI,82.8,35.392,1382.0
region-33_07-82_34-40_1-83_297/2019/06/14/20190614T0718.tiff,region-33_07-82_34-40_1-83_297,2019-06-14 06:00:00,300234065802030.0,BD2GI,82.803,35.399,4680.0
region-33_07-82_34-40_1-83_297/2019/06/15/20190615T0758.tiff,region-33_07-82_34-40_1-83_297,2019-06-15 07:59:31,300234065802030.0,BD2GI,82.371,35.917,91.0
region-33_07-82_34-40_1-83_297/2019/07/03/20190703T1204.tiff,region-33_07-82_34-40_1-83_297,2019-07-03 12:00:00,300234065801030.0,BD2GI,82.676,38.69,240.0
region-33_07-82_34-40_1-83_297/2019/07/03/20190703T0710.tiff,region-33_07-82_34-40_1-83_297,2019-07-03 07:00:28,300234065801030.0,BD2GI,82.676,38.815,572.0
region-33_07-82_34-40_1-83_297/2019/07/05/20190705T0653.tiff,region-33_07-82_34-40_1-83_297,2019-07-05 07:00:28,300234065801030.0,BD2GI,82.664,38.097,448.0
region-33_07-82_34-40_1-83_297/2019/07/06/20190706T1228.tiff,region-33_07-82_34-40_1-83_297,2019-07-06 12:00:00,300234065801030.0,BD2GI,82.689,37.588,1680.0
region-33_07-82_34-40_1-83_297/2019/07/07/20190707T0637.tiff,region-33_07-82_34-40_1-83_297,2019-07-07 07:00:28,300234065801030.0,BD2GI,82.719,37.565,1408.0
region-33_07-82_34-40_1-83_297/2019/07/08/20190708T1212.tiff,region-33_07-82_34-40_1-83_297,2019-07-08 12:00:00,300234065801030.0,BD2GI,82.712,37.248,720.0
region-33_07-82_34-40_1-83_297/2019/07/09/20190709T0758.tiff,region-33_07-82_34-40_1-83_297,2019-07-09 07:59:31,300234065801030.0,BD2GI,82.706,37.265,91.0
region-33_07-82_34-40_1-83_297/2019/07/10/20190710T0702.tiff,region-33_07-82_34-40_1-83_297,2019-07-10 07:00:28,300234065801030.0,BD2GI,82.77,37.386,92.0
region-33_07-82_34-40_1-83_297/2019/07/11/20190711T0743.tiff,region-33_07-82_34-40_1-83_297,2019-07-11 07:59:31,300234065801030.0,BD2GI,82.762,37.768,991.0
region-33_07-82_34-40_1-83_297/2019/07/12/20190712T0645.tiff,region-33_07-82_34-40_1-83_297,2019-07-12 07:00:28,300234065801030.0,BD2GI,82.698,37.94,928.0
region-33_07-82_34-40_1-83_297/2019/07/13/20190713T1220.tiff,region-33_07-82_34-40_1-83_297,2019-07-13 12:00:00,300234065801030.0,BD2GI,82.651,37.844,1200.0
region-33_07-82_34-40_1-83_297/2019/07/13/20190713T0727.tiff,region-33_07-82_34-40_1-83_297,2019-07-13 07:00:28,300234065801030.0,BD2GI,82.659,37.866,1592.0
region-33_07-82_34-40_1-83_297/2019/07/14/20190714T0807.tiff,region-33_07-82_34-40_1-83_297,2019-07-14 07:59:31,300234065801030.0,BD2GI,82.64,37.828,449.0
region-33_07-82_34-40_1-83_297/2019/07/15/20190715T1204.tiff,region-33_07-82_34-40_1-83_297,2019-07-15 12:00:00,300234065801030.0,BD2GI,82.66,37.955,240.0
region-33_07-82_34-40_1-83_297/2019/07/15/20190715T0710.tiff,region-33_07-82_34-40_1-83_297,2019-07-15 07:00:28,300234065801030.0,BD2GI,82.657,37.951,572.0
region-33_07-82_34-40_1-83_297/2019/07/17/20190717T0653.tiff,region-33_07-82_34-40_1-83_297,2019-07-17 07:00:28,300234065801030.0,BD2GI,82.658,37.717,448.0
region-33_07-82_34-40_1-83_297/2019/07/18/20190718T1228.tiff,region-33_07-82_34-40_1-83_297,2019-07-18 12:00:00,300234065801030.0,BD2GI,82.684,37.103,1680.0
region-33_07-82_34-40_1-83_297/2019/07/19/20190719T0637.tiff,region-33_07-82_34-40_1-83_297,2019-07-19 07:00:28,300234065801030.0,BD2GI,82.682,37.721,1408.0
region-33_07-82_34-40_1-83_297/2019/07/20/20190720T0718.tiff,region-33_07-82_34-40_1-83_297,2019-07-20 07:00:28,300234065801030.0,BD2GI,82.617,38.95,1052.0
region-33_07-82_34-40_1-83_297/2019/07/20/20190720T1212.tiff,region-33_07-82_34-40_1-83_297,2019-07-20 12:00:00,300234065801030.0,BD2GI,82.621,38.973,720.0
region-33_07-82_34-40_1-83_297/2019/07/21/20190721T0758.tiff,region-33_07-82_34-40_1-83_297,2019-07-21 07:59:31,300234065801030.0,BD2GI,82.655,39.237,91.0
region-33_07-82_34-40_1-83_297/2019/07/22/20190722T0702.tiff,region-33_07-82_34-40_1-83_297,2019-07-22 07:00:28,300234065801030.0,BD2GI,82.68,39.494,92.0
region-33_07-82_34-40_1-83_297/2019/07/23/20190723T0743.tiff,region-33_07-82_34-40_1-83_297,2019-07-23 07:59:31,300234065801030.0,BD2GI,82.672,39.852,991.0
region-33_07-82_34-40_1-83_297/2019/07/25/20190725T0727.tiff,region-33_07-82_34-40_1-83_297,2019-07-25 07:00:28,300234065801030.0,BD2GI,82.544,40.099,1592.0
